column,count,mean,min,max
pkts,3668522,7.726,1.0,70057.0
bytes,3668522,869.0501,60.0,71833345.0
spkts,3668522,7.3141,1.0,35029.0
dpkts,3668522,0.4118,0.0,35029.0
sbytes,3668522,766.3916,42.0,37747017.0
dbytes,3668522,102.6585,0.0,34181742.0
dur,3668522,20.3348,0.0,2771.4851
rate,3668522,244.9407,0.0,1000000.0
srate,3668522,2.9551,0.0,1000000.0
drate,3668522,0.4455,0.0,58823.5273
mean,3668522,2.2311,0.0,4.9819
stddev,3668522,0.8871,0.0,2.4968
sport,3659470,33017.1176,-1.0,65535.0
dport,3659470,323.394,-1.0,65535.0
TnBPSrcIP,3668522,51016.1531,60.0,220390664.0
TnBPDstIP,3668522,56845.58,60.0,220390784.0
N_IN_Conn_P_DstIP,3668522,92.4517,1.0,100.0
N_IN_Conn_P_SrcIP,3668522,82.5385,1.0,100.0
