column,dtype,count,mean,std,min,p25,median,p75,max,null_count
pkts,int64,400000,8.1158,3.3516,2.0,5.0,7.0,11.0,56.0,0
bytes,int64,400000,702.0735,178.5759,120.0,600.0,720.0,780.0,6999.0,0
spkts,int64,400000,7.7919,3.5161,1.0,5.0,7.0,11.0,28.0,0
dpkts,int64,400000,0.3239,0.6746,0.0,0.0,0.0,0.0,28.0,0
sbytes,int64,400000,679.8861,154.7891,60.0,600.0,676.0,780.0,5872.0,0
dbytes,int64,400000,22.1874,71.4431,0.0,0.0,0.0,0.0,1680.0,0
sport,int64,400000,28354.2812,17649.2806,-1.0,12789.0,26623.0,41853.0,65535.0,0
dport,int64,400000,79.9982,0.3842,-1.0,80.0,80.0,80.0,80.0,0
dur,float64,400000,20.7962,7.7013,0.0001,13.7081,16.9775,26.8716,1555.684,0
mean,float64,400000,2.4034,1.4654,0.0,1.338,2.7047,3.58,4.911,0
stddev,float64,400000,0.9173,0.8078,0.0,0.0313,0.6402,1.7898,2.4455,0
sum,float64,400000,8.3601,5.5962,0.0,3.9277,8.2473,12.0024,24.4343,0
min,float64,400000,1.0371,1.4232,0.0,0.0,0.0,2.5413,4.911,0
max,float64,400000,3.1059,1.809,0.0,2.5985,4.0535,4.3976,4.9545,0
rate,float64,400000,0.5028,25.5516,0.0019,0.2065,0.3675,0.4935,7874.0151,0
srate,float64,400000,0.3836,0.2614,0.0,0.139,0.3181,0.4746,2.5073,0
drate,float64,400000,0.0094,0.0894,0.0,0.0,0.0,0.0,16.4517,0
TnBPSrcIP,int64,400000,58147.8233,21989.4258,120.0,42000.0,61200.0,77000.0,206984.0,0
TnBPDstIP,int64,400000,65079.6455,20471.4709,120.0,49920.0,66000.0,79128.0,206984.0,0
TnP_PSrcIP,int64,400000,678.5996,356.6628,2.0,418.0,600.0,975.0,1500.0,0
TnP_PDstIP,int64,400000,754.4516,348.2845,2.0,500.0,672.0,1054.0,1500.0,0
TnP_PerProto,int64,400000,811.546,317.3081,2.0,543.0,700.0,1100.0,1500.0,0
TnP_Per_Dport,int64,400000,811.546,317.3081,2.0,543.0,700.0,1100.0,1500.0,0
AR_P_Proto_P_SrcIP,float64,400000,0.6072,44.1678,0.0039,0.2577,0.4143,0.5756,15748.0,0
AR_P_Proto_P_DstIP,float64,400000,0.6202,44.6265,0.0039,0.2609,0.4103,0.5757,15267.2,0
N_IN_Conn_P_DstIP,int64,400000,92.2441,18.2042,1.0,100.0,100.0,100.0,100.0,0
N_IN_Conn_P_SrcIP,int64,400000,82.9077,23.9246,1.0,70.0,100.0,100.0,100.0,0
AR_P_Proto_P_Sport,float64,400000,0.5806,36.852,0.0051,0.256,0.4129,0.5757,13245.0,0
AR_P_Proto_P_Dport,float64,400000,0.5516,34.5406,0.0051,0.2555,0.405,0.5757,13245.0,0
Pkts_P_State_P_Protocol_P_DestIP,int64,400000,698.8406,392.8132,2.0,380.0,616.0,1054.0,1500.0,0
Pkts_P_State_P_Protocol_P_SrcIP,int64,400000,636.772,385.1334,2.0,340.0,516.0,975.0,1500.0,0
flgs_number,int64,400000,1.6186,0.8517,1.0,1.0,2.0,2.0,6.0,0
proto_number,int64,400000,2.0,1.0,1.0,1.0,2.0,3.0,3.0,0
state_number,int64,400000,3.122,1.1231,1.0,3.0,4.0,4.0,7.0,0
seq,int64,400000,128735.2631,55908.1713,9.0,92565.0,138798.5,172132.0,220566.0,0
pkSeqID,int64,400000,1550000.5,1118408.0027,1.0,775000.75,1550000.5,2325000.25,3100000.0,0
