Column,Non-null,Min,Max,Mean,Median,Std Dev,Zero count,Zero %,Negative cnt,Skewness
ts,1446662,1525879831.0151,1569018214.467,1543353007.5429,1545403478.7612,11130125.3675,0,0.0%,0,0.29
duration,546254,0.0,78840.3293,2.2738,0.0,202.3716,0,0.0%,0,274.52
orig_bytes,546254,0.0,1744830458.0,7223.0224,0.0,2788636.1792,523414,95.8%,0,531.45
resp_bytes,546254,0.0,336516351.0,686.3279,0.0,455624.0166,526244,96.3%,0,737.6
orig_pkts,1446662,0.0,66027354.0,177.918,1.0,72254.5846,113721,7.9%,0,658.02
resp_pkts,1446662,0.0,239484.0,0.3072,0.0,199.8437,1423309,98.4%,0,1189.84
orig_ip_bytes,1446662,0.0,1914793266.0,7746.1187,40.0,2847457.6477,113721,7.9%,0,515.04
resp_ip_bytes,1446662,0.0,349618679.0,277.919,0.0,290880.5663,1423309,98.4%,0,1200.3
missed_bytes,1446662,0.0,20272.0,0.2248,0.0,44.3332,1446598,100.0%,0,273.18
id.orig_p,1446662,0.0,65535.0,37108.8216,38114.0,17320.0967,35,0.0%,0,-0.32
id.resp_p,1446662,0.0,65535.0,17574.9646,2323.0,22419.6543,1067,0.1%,0,0.82
