File Name,Rows,Columns,Memory (MB)
Network_dataset_1.csv,1000000,46,1545.62
Network_dataset_2.csv,1000000,46,1504.47
Network_dataset_3.csv,1000000,46,1504.46
Network_dataset_4.csv,1000000,46,1504.46
Network_dataset_5.csv,1000000,46,1504.66
Network_dataset_6.csv,1000000,47,1568.48
Network_dataset_7.csv,1000000,46,1504.47
Network_dataset_8.csv,1000000,46,1502.35
Network_dataset_9.csv,1000000,46,1500.55
Network_dataset_10.csv,1000000,46,1500.57
Network_dataset_11.csv,1000000,46,1501.53
Network_dataset_12.csv,1000000,46,1504.61
Network_dataset_13.csv,1000000,46,1503.53
Network_dataset_14.csv,1000000,46,1505.05
Network_dataset_15.csv,1000000,46,1504.93
Network_dataset_16.csv,1000000,46,1504.79
Network_dataset_17.csv,1000000,46,1501.75
Network_dataset_18.csv,1000000,46,1503.61
Network_dataset_19.csv,1000000,46,1506.35
Network_dataset_20.csv,1000000,46,1506.42
Network_dataset_21.csv,1000000,46,1506.65
Network_dataset_22.csv,1000000,46,1546.98
Network_dataset_23.csv,339021,46,524.06
